05/01/2010;1;36.92
05/01/2010;2;27.50
05/01/2010;3;14.07
05/01/2010;4;6.69
05/01/2010;5;1.03
05/01/2010;6;8.57
05/01/2010;7;13.57
05/01/2010;8;23.00
05/01/2010;9;24.50
05/01/2010;10;35.69
05/01/2010;11;40.02
05/01/2010;12;39.41
05/01/2010;13;43.00
05/01/2010;14;37.25
05/01/2010;15;30.46
05/01/2010;16;25.16
05/01/2010;17;25.00
05/01/2010;18;30.94
05/01/2010;19;41.01
05/01/2010;20;47.00
05/01/2010;21;45.00
05/01/2010;22;57.86
05/01/2010;23;39.06
05/01/2010;24;29.91
06/01/2010;1;42.00
06/01/2010;2;35.25
06/01/2010;3;24.50
06/01/2010;4;10.80
06/01/2010;5;9.79
06/01/2010;6;10.20
06/01/2010;7;13.57
06/01/2010;8;16.07
06/01/2010;9;16.07
06/01/2010;10;21.69
06/01/2010;11;28.00
06/01/2010;12;28.28
06/01/2010;13;30.01
06/01/2010;14;28.00
06/01/2010;15;26.33
06/01/2010;16;24.50
06/01/2010;17;22.32
06/01/2010;18;25.00
06/01/2010;19;35.00
06/01/2010;20;40.25
06/01/2010;21;60.03
06/01/2010;22;89.73
06/01/2010;23;76.64
06/01/2010;24;51.75
07/01/2010;1;32.00
07/01/2010;2;28.01
07/01/2010;3;16.07
07/01/2010;4;3.57
07/01/2010;5;1.00
07/01/2010;6;5.56
07/01/2010;7;22.21
07/01/2010;8;35.00
07/01/2010;9;35.46
07/01/2010;10;42.01
07/01/2010;11;44.07
07/01/2010;12;44.12
07/01/2010;13;64.40
07/01/2010;14;40.39
07/01/2010;15;36.92
07/01/2010;16;32.01
07/01/2010;17;31.01
07/01/2010;18;35.00
07/01/2010;19;49.68
07/01/2010;20;64.40
07/01/2010;21;44.12
07/01/2010;22;55.40
07/01/2010;23;35.78
07/01/2010;24;28.00
08/01/2010;1;7.00
08/01/2010;2;0.01
08/01/2010;3;0.00
08/01/2010;4;0.00
08/01/2010;5;0.00
08/01/2010;6;0.00
08/01/2010;7;0.00
08/01/2010;8;7.51
08/01/2010;9;22.12
08/01/2010;10;28.50
08/01/2010;11;28.03
08/01/2010;12;29.00
08/01/2010;13;32.92
08/01/2010;14;30.51
08/01/2010;15;29.00
08/01/2010;16;26.01
08/01/2010;17;26.01
08/01/2010;18;30.00
08/01/2010;19;45.00
08/01/2010;20;70.40
08/01/2010;21;68.40
08/01/2010;22;70.40
08/01/2010;23;42.13
08/01/2010;24;34.00
09/01/2010;1;34.46
09/01/2010;2;20.99
09/01/2010;3;6.69
09/01/2010;4;0.50
09/01/2010;5;0.10
09/01/2010;6;0.10
09/01/2010;7;0.10
09/01/2010;8;0.50
09/01/2010;9;8.00
09/01/2010;10;21.69
09/01/2010;11;29.00
09/01/2010;12;32.20
09/01/2010;13;30.00
09/01/2010;14;29.46
09/01/2010;15;31.46
09/01/2010;16;28.83
09/01/2010;17;25.00
09/01/2010;18;28.50
09/01/2010;19;41.32
09/01/2010;20;60.03
09/01/2010;21;92.50
09/01/2010;22;91.01
09/01/2010;23;43.10
09/01/2010;24;40.06
10/01/2010;1;40.46
10/01/2010;2;35.69
10/01/2010;3;28.50
10/01/2010;4;5.02
10/01/2010;5;2.00
10/01/2010;6;1.00
10/01/2010;7;1.00
10/01/2010;8;5.02
10/01/2010;9;2.00
10/01/2010;10;10.00
10/01/2010;11;30.00
10/01/2010;12;32.46
10/01/2010;13;36.03
10/01/2010;14;35.91
10/01/2010;15;35.34
10/01/2010;16;35.00
10/01/2010;17;34.83
10/01/2010;18;35.00
10/01/2010;19;37.75
10/01/2010;20;41.11
10/01/2010;21;46.40
10/01/2010;22;108.00
10/01/2010;23;47.90
10/01/2010;24;42.01
11/01/2010;1;35.00
11/01/2010;2;22.10
11/01/2010;3;1.00
11/01/2010;4;1.00
11/01/2010;5;0.56
11/01/2010;6;1.00
11/01/2010;7;14.12
11/01/2010;8;37.11
11/01/2010;9;37.74
11/01/2010;10;40.00
11/01/2010;11;41.50
11/01/2010;12;42.01
11/01/2010;13;48.20
11/01/2010;14;41.04
11/01/2010;15;39.50
11/01/2010;16;38.18
11/01/2010;17;37.74
11/01/2010;18;39.50
11/01/2010;19;62.07
11/01/2010;20;87.07
11/01/2010;21;50.40
11/01/2010;22;50.40
11/01/2010;23;39.00
11/01/2010;24;28.01
12/01/2010;1;31.46
12/01/2010;2;10.00
12/01/2010;3;0.00
12/01/2010;4;0.00
12/01/2010;5;0.00
12/01/2010;6;0.00
12/01/2010;7;0.00
12/01/2010;8;24.00
12/01/2010;9;30.00
12/01/2010;10;33.00
12/01/2010;11;35.14
12/01/2010;12;36.85
12/01/2010;13;40.02
12/01/2010;14;37.50
12/01/2010;15;34.57
12/01/2010;16;31.00
12/01/2010;17;30.00
12/01/2010;18;35.34
12/01/2010;19;45.13
12/01/2010;20;51.40
12/01/2010;21;51.40
12/01/2010;22;85.81
12/01/2010;23;41.50
12/01/2010;24;32.14
13/01/2010;1;10.00
13/01/2010;2;0.00
13/01/2010;3;0.00
13/01/2010;4;0.00
13/01/2010;5;0.00
13/01/2010;6;0.00
13/01/2010;7;0.00
13/01/2010;8;28.45
13/01/2010;9;30.26
13/01/2010;10;35.00
13/01/2010;11;33.28
13/01/2010;12;34.82
13/01/2010;13;37.11
13/01/2010;14;36.30
13/01/2010;15;36.31
13/01/2010;16;36.70
13/01/2010;17;37.09
13/01/2010;18;39.65
13/01/2010;19;50.40
13/01/2010;20;89.37
13/01/2010;21;91.00
13/01/2010;22;91.02
13/01/2010;23;48.10
13/01/2010;24;37.09
14/01/2010;1;18.57
14/01/2010;2;0.00
14/01/2010;3;0.00
14/01/2010;4;0.00
14/01/2010;5;0.00
14/01/2010;6;0.00
14/01/2010;7;0.00
14/01/2010;8;16.07
14/01/2010;9;28.28
14/01/2010;10;31.74
14/01/2010;11;30.00
14/01/2010;12;30.00
14/01/2010;13;32.27
14/01/2010;14;28.50
14/01/2010;15;20.00
14/01/2010;16;18.28
14/01/2010;17;20.00
14/01/2010;18;29.76
14/01/2010;19;42.12
14/01/2010;20;51.40
14/01/2010;21;75.60
14/01/2010;22;87.07
14/01/2010;23;42.12
14/01/2010;24;33.50
15/01/2010;1;5.00
15/01/2010;2;0.00
15/01/2010;3;0.00
15/01/2010;4;0.00
15/01/2010;5;0.00
15/01/2010;6;0.00
15/01/2010;7;0.00
15/01/2010;8;29.76
15/01/2010;9;33.50
15/01/2010;10;37.00
15/01/2010;11;35.55
15/01/2010;12;36.09
15/01/2010;13;39.03
15/01/2010;14;35.08
15/01/2010;15;34.16
15/01/2010;16;30.46
15/01/2010;17;31.46
15/01/2010;18;37.80
15/01/2010;19;49.40
15/01/2010;20;91.00
15/01/2010;21;85.10
15/01/2010;22;75.50
15/01/2010;23;40.80
15/01/2010;24;36.11
16/01/2010;1;44.07
16/01/2010;2;36.25
16/01/2010;3;24.50
16/01/2010;4;5.00
16/01/2010;5;0.00
16/01/2010;6;0.00
16/01/2010;7;0.00
16/01/2010;8;1.00
16/01/2010;9;1.00
16/01/2010;10;10.00
16/01/2010;11;28.00
16/01/2010;12;28.00
16/01/2010;13;25.00
16/01/2010;14;25.00
16/01/2010;15;28.00
16/01/2010;16;20.00
16/01/2010;17;20.00
16/01/2010;18;30.00
16/01/2010;19;42.00
16/01/2010;20;57.07
16/01/2010;21;75.50
16/01/2010;22;62.07
16/01/2010;23;42.00
16/01/2010;24;43.13
17/01/2010;1;41.12
17/01/2010;2;36.18
17/01/2010;3;20.00
17/01/2010;4;3.57
17/01/2010;5;0.36
17/01/2010;6;0.10
17/01/2010;7;0.36
17/01/2010;8;5.00
17/01/2010;9;6.36
17/01/2010;10;15.36
17/01/2010;11;31.12
17/01/2010;12;33.06
17/01/2010;13;39.00
17/01/2010;14;33.50
17/01/2010;15;33.50
17/01/2010;16;31.12
17/01/2010;17;30.00
17/01/2010;18;33.50
17/01/2010;19;41.90
17/01/2010;20;47.90
17/01/2010;21;49.47
17/01/2010;22;70.50
17/01/2010;23;42.50
17/01/2010;24;40.00
18/01/2010;1;34.02
18/01/2010;2;20.07
18/01/2010;3;0.00
18/01/2010;4;0.00
18/01/2010;5;0.00
18/01/2010;6;0.00
18/01/2010;7;9.50
18/01/2010;8;37.77
18/01/2010;9;43.00
18/01/2010;10;42.50
18/01/2010;11;40.00
18/01/2010;12;40.00
18/01/2010;13;42.40
18/01/2010;14;39.77
18/01/2010;15;35.02
18/01/2010;16;32.00
18/01/2010;17;32.73
18/01/2010;18;39.00
18/01/2010;19;48.40
18/01/2010;20;85.01
18/01/2010;21;49.59
18/01/2010;22;48.40
18/01/2010;23;42.50
18/01/2010;24;35.00
19/01/2010;1;32.95
19/01/2010;2;24.50
19/01/2010;3;1.00
19/01/2010;4;0.10
19/01/2010;5;0.00
19/01/2010;6;0.10
19/01/2010;7;7.81
19/01/2010;8;35.11
19/01/2010;9;41.00
19/01/2010;10;41.85
19/01/2010;11;40.76
19/01/2010;12;39.59
19/01/2010;13;41.03
19/01/2010;14;36.06
19/01/2010;15;33.05
19/01/2010;16;31.36
19/01/2010;17;31.36
19/01/2010;18;35.76
19/01/2010;19;43.00
19/01/2010;20;45.46
19/01/2010;21;44.00
19/01/2010;22;43.40
19/01/2010;23;38.07
19/01/2010;24;34.07
20/01/2010;1;14.07
20/01/2010;2;0.10
20/01/2010;3;0.00
20/01/2010;4;0.00
20/01/2010;5;0.00
20/01/2010;6;0.00
20/01/2010;7;0.00
20/01/2010;8;20.00
20/01/2010;9;29.58
20/01/2010;10;34.96
20/01/2010;11;35.07
20/01/2010;12;34.82
20/01/2010;13;36.06
20/01/2010;14;33.00
20/01/2010;15;31.81
20/01/2010;16;30.00
20/01/2010;17;31.46
20/01/2010;18;36.00
20/01/2010;19;45.00
20/01/2010;20;49.20
20/01/2010;21;48.90
20/01/2010;22;48.90
20/01/2010;23;44.00
20/01/2010;24;36.00
21/01/2010;1;34.57
21/01/2010;2;25.29
21/01/2010;3;10.00
21/01/2010;4;3.57
21/01/2010;5;0.56
21/01/2010;6;5.13
21/01/2010;7;15.00
21/01/2010;8;33.02
21/01/2010;9;37.81
21/01/2010;10;40.67
21/01/2010;11;40.00
21/01/2010;12;41.32
21/01/2010;13;43.00
21/01/2010;14;41.32
21/01/2010;15;39.00
21/01/2010;16;36.06
21/01/2010;17;36.06
21/01/2010;18;40.67
21/01/2010;19;45.40
21/01/2010;20;51.40
21/01/2010;21;50.03
21/01/2010;22;50.19
21/01/2010;23;42.13
21/01/2010;24;38.67
22/01/2010;1;32.91
22/01/2010;2;28.01
22/01/2010;3;12.13
22/01/2010;4;5.00
22/01/2010;5;5.00
22/01/2010;6;12.13
22/01/2010;7;25.00
22/01/2010;8;36.06
22/01/2010;9;34.57
22/01/2010;10;37.55
22/01/2010;11;38.05
22/01/2010;12;39.59
22/01/2010;13;43.01
22/01/2010;14;40.15
22/01/2010;15;38.55
22/01/2010;16;36.06
22/01/2010;17;36.06
22/01/2010;18;40.50
22/01/2010;19;45.50
22/01/2010;20;59.50
22/01/2010;21;51.00
22/01/2010;22;50.10
22/01/2010;23;43.01
22/01/2010;24;39.55
23/01/2010;1;39.00
23/01/2010;2;35.00
23/01/2010;3;29.85
23/01/2010;4;20.00
23/01/2010;5;14.07
23/01/2010;6;10.00
23/01/2010;7;10.00
23/01/2010;8;16.07
23/01/2010;9;24.20
23/01/2010;10;27.93
23/01/2010;11;32.30
23/01/2010;12;32.56
23/01/2010;13;34.23
23/01/2010;14;35.31
23/01/2010;15;35.00
23/01/2010;16;34.00
23/01/2010;17;32.81
23/01/2010;18;34.57
23/01/2010;19;45.00
23/01/2010;20;51.13
23/01/2010;21;51.10
23/01/2010;22;50.90
23/01/2010;23;43.00
23/01/2010;24;41.14
24/01/2010;1;40.62
24/01/2010;2;36.00
24/01/2010;3;32.50
24/01/2010;4;27.90
24/01/2010;5;21.21
24/01/2010;6;18.23
24/01/2010;7;18.45
24/01/2010;8;23.94
24/01/2010;9;25.00
24/01/2010;10;28.06
24/01/2010;11;31.06
24/01/2010;12;31.56
24/01/2010;13;34.50
24/01/2010;14;31.81
24/01/2010;15;30.73
24/01/2010;16;28.90
24/01/2010;17;22.44
24/01/2010;18;22.45
24/01/2010;19;33.01
24/01/2010;20;39.00
24/01/2010;21;45.00
24/01/2010;22;45.00
24/01/2010;23;42.05
24/01/2010;24;34.07
25/01/2010;1;29.85
25/01/2010;2;21.63
25/01/2010;3;0.00
25/01/2010;4;0.00
25/01/2010;5;0.00
25/01/2010;6;0.00
25/01/2010;7;10.00
25/01/2010;8;34.00
25/01/2010;9;35.10
25/01/2010;10;36.07
25/01/2010;11;35.00
25/01/2010;12;34.81
25/01/2010;13;38.25
25/01/2010;14;34.82
25/01/2010;15;34.07
25/01/2010;16;32.55
25/01/2010;17;32.55
25/01/2010;18;34.81
25/01/2010;19;43.11
25/01/2010;20;50.90
25/01/2010;21;50.90
25/01/2010;22;50.08
25/01/2010;23;39.27
25/01/2010;24;29.85
26/01/2010;1;34.00
26/01/2010;2;29.19
26/01/2010;3;13.22
26/01/2010;4;0.00
26/01/2010;5;0.00
26/01/2010;6;0.00
26/01/2010;7;5.00
26/01/2010;8;29.36
26/01/2010;9;28.45
26/01/2010;10;30.83
26/01/2010;11;30.46
26/01/2010;12;30.46
26/01/2010;13;33.00
26/01/2010;14;30.46
26/01/2010;15;29.00
26/01/2010;16;25.58
26/01/2010;17;28.28
26/01/2010;18;31.00
26/01/2010;19;37.44
26/01/2010;20;45.00
26/01/2010;21;42.51
26/01/2010;22;47.13
26/01/2010;23;34.81
26/01/2010;24;28.28
27/01/2010;1;18.07
27/01/2010;2;12.13
27/01/2010;3;0.00
27/01/2010;4;0.00
27/01/2010;5;0.00
27/01/2010;6;0.00
27/01/2010;7;6.00
27/01/2010;8;28.19
27/01/2010;9;30.57
27/01/2010;10;33.00
27/01/2010;11;31.46
27/01/2010;12;30.32
27/01/2010;13;34.30
27/01/2010;14;31.65
27/01/2010;15;30.90
27/01/2010;16;30.00
27/01/2010;17;30.00
27/01/2010;18;32.98
27/01/2010;19;38.57
27/01/2010;20;45.00
27/01/2010;21;45.00
27/01/2010;22;50.40
27/01/2010;23;38.30
27/01/2010;24;32.50
28/01/2010;1;26.00
28/01/2010;2;18.07
28/01/2010;3;12.13
28/01/2010;4;12.13
28/01/2010;5;12.13
28/01/2010;6;15.01
28/01/2010;7;18.84
28/01/2010;8;30.81
28/01/2010;9;33.00
28/01/2010;10;35.98
28/01/2010;11;33.56
28/01/2010;12;32.00
28/01/2010;13;36.80
28/01/2010;14;34.07
28/01/2010;15;33.00
28/01/2010;16;31.56
28/01/2010;17;31.56
28/01/2010;18;34.69
28/01/2010;19;42.51
28/01/2010;20;53.00
28/01/2010;21;50.90
28/01/2010;22;52.25
28/01/2010;23;40.09
28/01/2010;24;32.00
29/01/2010;1;29.95
29/01/2010;2;28.36
29/01/2010;3;16.16
29/01/2010;4;10.01
29/01/2010;5;10.00
29/01/2010;6;12.00
29/01/2010;7;25.00
29/01/2010;8;32.00
29/01/2010;9;32.30
29/01/2010;10;35.07
29/01/2010;11;35.00
29/01/2010;12;34.00
29/01/2010;13;34.07
29/01/2010;14;31.50
29/01/2010;15;29.85
29/01/2010;16;24.50
29/01/2010;17;24.50
29/01/2010;18;30.01
29/01/2010;19;35.07
29/01/2010;20;40.80
29/01/2010;21;40.09
29/01/2010;22;45.35
29/01/2010;23;35.00
29/01/2010;24;31.81
30/01/2010;1;35.00
30/01/2010;2;28.01
30/01/2010;3;14.15
30/01/2010;4;16.16
30/01/2010;5;10.00
30/01/2010;6;5.00
30/01/2010;7;12.13
30/01/2010;8;15.00
30/01/2010;9;15.00
30/01/2010;10;15.00
30/01/2010;11;20.00
30/01/2010;12;20.00
30/01/2010;13;20.00
30/01/2010;14;20.00
30/01/2010;15;20.00
30/01/2010;16;15.00
30/01/2010;17;15.00
30/01/2010;18;20.00
30/01/2010;19;35.35
30/01/2010;20;51.90
30/01/2010;21;53.90
30/01/2010;22;53.10
30/01/2010;23;37.67
30/01/2010;24;32.05
31/01/2010;1;34.00
31/01/2010;2;25.40
31/01/2010;3;21.25
31/01/2010;4;18.07
31/01/2010;5;13.13
31/01/2010;6;13.13
31/01/2010;7;13.14
31/01/2010;8;21.25
31/01/2010;9;18.07
31/01/2010;10;21.25
31/01/2010;11;28.07
31/01/2010;12;30.00
31/01/2010;13;31.01
31/01/2010;14;27.27
31/01/2010;15;25.40
31/01/2010;16;24.00
31/01/2010;17;19.89
31/01/2010;18;22.13
31/01/2010;19;31.01
31/01/2010;20;37.27
31/01/2010;21;51.90
31/01/2010;22;60.03
31/01/2010;23;42.51
31/01/2010;24;35.00
01/02/2010;1;31.01
01/02/2010;2;21.32
01/02/2010;3;5.00
01/02/2010;4;5.65
01/02/2010;5;5.00
01/02/2010;6;7.81
01/02/2010;7;18.07
01/02/2010;8;30.05
01/02/2010;9;30.46
01/02/2010;10;32.00
01/02/2010;11;31.51
01/02/2010;12;31.46
01/02/2010;13;34.51
01/02/2010;14;32.00
01/02/2010;15;31.81
01/02/2010;16;31.81
01/02/2010;17;32.01
01/02/2010;18;34.51
01/02/2010;19;50.03
01/02/2010;20;91.00
01/02/2010;21;61.10
01/02/2010;22;92.50
01/02/2010;23;39.22
01/02/2010;24;32.00
02/02/2010;1;31.46
02/02/2010;2;28.01
02/02/2010;3;20.59
02/02/2010;4;19.99
02/02/2010;5;19.99
02/02/2010;6;20.59
02/02/2010;7;24.10
02/02/2010;8;33.30
02/02/2010;9;33.80
02/02/2010;10;34.57
02/02/2010;11;34.51
02/02/2010;12;34.90
02/02/2010;13;39.86
02/02/2010;14;37.91
02/02/2010;15;37.40
02/02/2010;16;35.80
02/02/2010;17;36.07
02/02/2010;18;38.01
02/02/2010;19;50.01
02/02/2010;20;66.00
02/02/2010;21;61.10
02/02/2010;22;76.43
02/02/2010;23;40.35
02/02/2010;24;34.32
03/02/2010;1;30.00
03/02/2010;2;24.73
03/02/2010;3;15.00
03/02/2010;4;15.00
03/02/2010;5;12.13
03/02/2010;6;15.13
03/02/2010;7;23.96
03/02/2010;8;31.01
03/02/2010;9;33.50
03/02/2010;10;34.40
03/02/2010;11;33.07
03/02/2010;12;33.82
03/02/2010;13;37.43
03/02/2010;14;34.57
03/02/2010;15;34.57
03/02/2010;16;32.01
03/02/2010;17;32.27
03/02/2010;18;34.07
03/02/2010;19;42.22
03/02/2010;20;62.90
03/02/2010;21;61.10
03/02/2010;22;66.58
03/02/2010;23;40.21
03/02/2010;24;32.31
04/02/2010;1;32.16
04/02/2010;2;30.00
04/02/2010;3;22.22
04/02/2010;4;23.09
04/02/2010;5;23.30
04/02/2010;6;28.01
04/02/2010;7;30.02
04/02/2010;8;34.85
04/02/2010;9;36.98
04/02/2010;10;42.13
04/02/2010;11;38.37
04/02/2010;12;34.00
04/02/2010;13;35.00
04/02/2010;14;31.01
04/02/2010;15;28.01
04/02/2010;16;16.98
04/02/2010;17;10.13
04/02/2010;18;20.00
04/02/2010;19;30.56
04/02/2010;20;34.94
04/02/2010;21;32.00
04/02/2010;22;35.00
04/02/2010;23;32.00
04/02/2010;24;10.13
05/02/2010;1;19.51
05/02/2010;2;11.13
05/02/2010;3;0.50
05/02/2010;4;0.00
05/02/2010;5;0.00
05/02/2010;6;0.50
05/02/2010;7;7.13
05/02/2010;8;28.01
05/02/2010;9;31.01
05/02/2010;10;31.71
05/02/2010;11;30.55
05/02/2010;12;29.01
05/02/2010;13;30.09
05/02/2010;14;28.01
05/02/2010;15;24.99
05/02/2010;16;20.00
05/02/2010;17;23.30
05/02/2010;18;27.14
05/02/2010;19;36.25
05/02/2010;20;56.35
05/02/2010;21;53.00
05/02/2010;22;61.10
05/02/2010;23;39.82
05/02/2010;24;31.01
06/02/2010;1;36.39
06/02/2010;2;30.00
06/02/2010;3;21.40
06/02/2010;4;19.15
06/02/2010;5;14.15
06/02/2010;6;13.14
06/02/2010;7;9.89
06/02/2010;8;12.00
06/02/2010;9;14.15
06/02/2010;10;17.88
06/02/2010;11;21.40
06/02/2010;12;24.28
06/02/2010;13;21.40
06/02/2010;14;23.58
06/02/2010;15;23.58
06/02/2010;16;20.13
06/02/2010;17;21.84
06/02/2010;18;26.82
06/02/2010;19;38.50
06/02/2010;20;58.01
06/02/2010;21;66.35
06/02/2010;22;61.10
06/02/2010;23;41.60
06/02/2010;24;36.36
07/02/2010;1;40.60
07/02/2010;2;36.25
07/02/2010;3;31.83
07/02/2010;4;27.62
07/02/2010;5;24.62
07/02/2010;6;24.28
07/02/2010;7;24.58
07/02/2010;8;27.98
07/02/2010;9;28.13
07/02/2010;10;28.00
07/02/2010;11;31.01
07/02/2010;12;31.97
07/02/2010;13;34.00
07/02/2010;14;32.99
07/02/2010;15;32.82
07/02/2010;16;32.81
07/02/2010;17;31.51
07/02/2010;18;32.81
07/02/2010;19;34.00
07/02/2010;20;36.57
07/02/2010;21;40.03
07/02/2010;22;47.40
07/02/2010;23;39.87
07/02/2010;24;34.81
08/02/2010;1;32.72
08/02/2010;2;27.25
08/02/2010;3;21.40
08/02/2010;4;24.02
08/02/2010;5;24.15
08/02/2010;6;25.25
08/02/2010;7;29.02
08/02/2010;8;36.50
08/02/2010;9;36.50
08/02/2010;10;38.40
08/02/2010;11;36.50
08/02/2010;12;36.00
08/02/2010;13;38.00
08/02/2010;14;34.00
08/02/2010;15;32.57
08/02/2010;16;31.00
08/02/2010;17;30.46
08/02/2010;18;31.50
08/02/2010;19;37.02
08/02/2010;20;47.70
08/02/2010;21;47.23
08/02/2010;22;50.00
08/02/2010;23;39.87
08/02/2010;24;31.57
09/02/2010;1;29.25
09/02/2010;2;22.98
09/02/2010;3;14.07
09/02/2010;4;7.13
09/02/2010;5;5.13
09/02/2010;6;10.00
09/02/2010;7;20.14
09/02/2010;8;30.00
09/02/2010;9;31.00
09/02/2010;10;31.46
09/02/2010;11;31.01
09/02/2010;12;31.01
09/02/2010;13;32.00
09/02/2010;14;30.50
09/02/2010;15;30.01
09/02/2010;16;30.00
09/02/2010;17;30.00
09/02/2010;18;31.00
09/02/2010;19;35.40
09/02/2010;20;51.12
09/02/2010;21;53.15
09/02/2010;22;61.10
09/02/2010;23;39.38
09/02/2010;24;31.01
10/02/2010;1;29.30
10/02/2010;2;25.16
10/02/2010;3;21.86
10/02/2010;4;21.40
10/02/2010;5;20.13
10/02/2010;6;21.86
10/02/2010;7;25.27
10/02/2010;8;32.42
10/02/2010;9;32.12
10/02/2010;10;33.66
10/02/2010;11;33.66
10/02/2010;12;33.66
10/02/2010;13;35.30
10/02/2010;14;32.40
10/02/2010;15;31.30
10/02/2010;16;29.60
10/02/2010;17;29.60
10/02/2010;18;31.30
10/02/2010;19;36.00
10/02/2010;20;45.40
10/02/2010;21;43.90
10/02/2010;22;47.23
10/02/2010;23;35.30
10/02/2010;24;30.00
11/02/2010;1;29.06
11/02/2010;2;24.98
11/02/2010;3;22.00
11/02/2010;4;20.13
11/02/2010;5;20.00
11/02/2010;6;20.13
11/02/2010;7;23.41
11/02/2010;8;31.72
11/02/2010;9;30.01
11/02/2010;10;32.19
11/02/2010;11;31.72
11/02/2010;12;30.79
11/02/2010;13;31.46
11/02/2010;14;30.00
11/02/2010;15;27.62
11/02/2010;16;25.00
11/02/2010;17;25.16
11/02/2010;18;30.50
11/02/2010;19;34.82
11/02/2010;20;45.40
11/02/2010;21;45.40
11/02/2010;22;47.70
11/02/2010;23;35.07
11/02/2010;24;30.00
12/02/2010;1;27.25
12/02/2010;2;23.41
12/02/2010;3;18.57
12/02/2010;4;19.50
12/02/2010;5;18.90
12/02/2010;6;20.08
12/02/2010;7;24.01
12/02/2010;8;31.03
12/02/2010;9;28.08
12/02/2010;10;29.62
12/02/2010;11;30.01
12/02/2010;12;30.82
12/02/2010;13;31.52
12/02/2010;14;31.00
12/02/2010;15;30.01
12/02/2010;16;29.40
12/02/2010;17;29.60
12/02/2010;18;30.00
12/02/2010;19;38.90
12/02/2010;20;50.40
12/02/2010;21;47.90
12/02/2010;22;48.13
12/02/2010;23;34.89
12/02/2010;24;33.52
13/02/2010;1;39.80
13/02/2010;2;32.23
13/02/2010;3;31.01
13/02/2010;4;30.01
13/02/2010;5;26.72
13/02/2010;6;25.00
13/02/2010;7;24.62
13/02/2010;8;27.00
13/02/2010;9;24.58
13/02/2010;10;29.46
13/02/2010;11;31.07
13/02/2010;12;31.01
13/02/2010;13;30.01
13/02/2010;14;31.00
13/02/2010;15;31.01
13/02/2010;16;31.01
13/02/2010;17;30.00
13/02/2010;18;28.00
13/02/2010;19;39.10
13/02/2010;20;49.51
13/02/2010;21;46.35
13/02/2010;22;48.20
13/02/2010;23;38.13
13/02/2010;24;37.10
14/02/2010;1;39.87
14/02/2010;2;35.00
14/02/2010;3;31.64
14/02/2010;4;30.00
14/02/2010;5;27.25
14/02/2010;6;27.25
14/02/2010;7;27.62
14/02/2010;8;28.41
14/02/2010;9;24.05
14/02/2010;10;24.58
14/02/2010;11;31.01
14/02/2010;12;32.01
14/02/2010;13;33.00
14/02/2010;14;32.02
14/02/2010;15;32.23
14/02/2010;16;32.00
14/02/2010;17;32.00
14/02/2010;18;30.36
14/02/2010;19;37.00
14/02/2010;20;41.90
