06/01/2009;7;43.50
06/01/2009;8;44.01
06/01/2009;9;43.70
06/01/2009;10;45.00
06/01/2009;11;47.17
06/01/2009;12;48.00
06/01/2009;13;46.50
06/01/2009;14;46.01
06/01/2009;15;46.01
06/01/2009;16;45.00
06/01/2009;17;45.00
06/01/2009;18;46.97
06/01/2009;19;52.51
06/01/2009;20;53.00
06/01/2009;21;53.20
06/01/2009;22;56.75
06/01/2009;23;57.19
06/01/2009;24;53.00
07/01/2009;1;45.59
07/01/2009;2;42.04
07/01/2009;3;37.59
07/01/2009;4;34.20
07/01/2009;5;34.20
07/01/2009;6;35.15
07/01/2009;7;42.62
07/01/2009;8;47.90
07/01/2009;9;51.20
07/01/2009;10;51.50
07/01/2009;11;52.35
07/01/2009;12;52.35
07/01/2009;13;52.00
07/01/2009;14;51.45
07/01/2009;15;50.15
07/01/2009;16;50.55
07/01/2009;17;51.50
07/01/2009;18;52.58
07/01/2009;19;59.42
07/01/2009;20;62.06
07/01/2009;21;60.00
07/01/2009;22;59.55
07/01/2009;23;53.52
07/01/2009;24;51.45
08/01/2009;1;44.87
08/01/2009;2;40.00
08/01/2009;3;35.15
08/01/2009;4;34.20
08/01/2009;5;30.07
08/01/2009;6;35.15
08/01/2009;7;42.08
08/01/2009;8;49.97
08/01/2009;9;51.30
08/01/2009;10;51.30
08/01/2009;11;52.00
08/01/2009;12;52.07
08/01/2009;13;52.00
08/01/2009;14;51.65
08/01/2009;15;50.70
08/01/2009;16;52.00
08/01/2009;17;55.00
08/01/2009;18;61.50
08/01/2009;19;69.07
08/01/2009;20;75.00
08/01/2009;21;71.22
08/01/2009;22;67.99
08/01/2009;23;63.77
08/01/2009;24;59.42
09/01/2009;1;49.90
09/01/2009;2;44.29
09/01/2009;3;42.04
09/01/2009;4;40.91
09/01/2009;5;40.00
09/01/2009;6;41.67
09/01/2009;7;44.45
09/01/2009;8;51.65
09/01/2009;9;61.89
09/01/2009;10;64.12
09/01/2009;11;64.74
09/01/2009;12;64.40
09/01/2009;13;63.60
09/01/2009;14;61.00
09/01/2009;15;55.00
09/01/2009;16;55.00
09/01/2009;17;57.01
09/01/2009;18;62.06
09/01/2009;19;67.25
09/01/2009;20;70.29
09/01/2009;21;68.64
09/01/2009;22;65.29
09/01/2009;23;60.00
09/01/2009;24;55.00
10/01/2009;1;55.00
10/01/2009;2;51.00
10/01/2009;3;49.00
10/01/2009;4;46.00
10/01/2009;5;44.64
10/01/2009;6;44.10
10/01/2009;7;45.00
10/01/2009;8;45.51
10/01/2009;9;47.36
10/01/2009;10;51.48
10/01/2009;11;55.00
10/01/2009;12;55.00
10/01/2009;13;54.59
10/01/2009;14;54.59
10/01/2009;15;54.59
10/01/2009;16;52.07
10/01/2009;17;52.00
10/01/2009;18;53.60
10/01/2009;19;64.25
10/01/2009;20;65.69
10/01/2009;21;65.77
10/01/2009;22;65.59
10/01/2009;23;64.26
10/01/2009;24;62.75
11/01/2009;1;53.00
11/01/2009;2;51.20
11/01/2009;3;47.36
11/01/2009;4;45.00
11/01/2009;5;43.51
11/01/2009;6;43.00
11/01/2009;7;43.55
11/01/2009;8;44.02
11/01/2009;9;43.51
11/01/2009;10;46.02
11/01/2009;11;50.40
11/01/2009;12;51.49
11/01/2009;13;51.60
11/01/2009;14;52.00
11/01/2009;15;51.97
11/01/2009;16;51.10
11/01/2009;17;51.00
11/01/2009;18;52.00
11/01/2009;19;60.81
11/01/2009;20;65.80
11/01/2009;21;68.92
11/01/2009;22;72.45
11/01/2009;23;68.70
11/01/2009;24;62.51
12/01/2009;1;48.80
12/01/2009;2;44.10
12/01/2009;3;41.88
12/01/2009;4;39.31
12/01/2009;5;36.11
12/01/2009;6;41.35
12/01/2009;7;45.23
12/01/2009;8;51.40
12/01/2009;9;58.70
12/01/2009;10;60.34
12/01/2009;11;61.00
12/01/2009;12;60.62
12/01/2009;13;57.20
12/01/2009;14;57.20
12/01/2009;15;54.08
12/01/2009;16;54.08
12/01/2009;17;56.09
12/01/2009;18;63.27
12/01/2009;19;69.69
12/01/2009;20;75.00
12/01/2009;21;68.92
12/01/2009;22;65.59
12/01/2009;23;60.20
12/01/2009;24;52.00
13/01/2009;1;46.97
13/01/2009;2;43.00
13/01/2009;3;39.99
13/01/2009;4;35.01
13/01/2009;5;33.99
13/01/2009;6;35.94
13/01/2009;7;43.50
13/01/2009;8;50.80
13/01/2009;9;58.05
13/01/2009;10;61.00
13/01/2009;11;63.51
13/01/2009;12;63.39
13/01/2009;13;61.11
13/01/2009;14;60.21
13/01/2009;15;57.00
13/01/2009;16;57.00
13/01/2009;17;58.70
13/01/2009;18;61.89
13/01/2009;19;72.45
13/01/2009;20;76.18
13/01/2009;21;68.62
13/01/2009;22;62.75
13/01/2009;23;60.00
13/01/2009;24;51.50
14/01/2009;1;45.30
14/01/2009;2;43.04
14/01/2009;3;36.02
14/01/2009;4;35.01
14/01/2009;5;35.00
14/01/2009;6;35.01
14/01/2009;7;44.64
14/01/2009;8;50.50
14/01/2009;9;55.00
14/01/2009;10;56.22
14/01/2009;11;55.00
14/01/2009;12;55.00
14/01/2009;13;53.70
14/01/2009;14;53.50
14/01/2009;15;51.00
14/01/2009;16;51.00
14/01/2009;17;52.07
14/01/2009;18;55.01
14/01/2009;19;66.56
14/01/2009;20;73.54
14/01/2009;21;70.00
14/01/2009;22;65.59
14/01/2009;23;60.00
14/01/2009;24;51.90
15/01/2009;1;45.25
15/01/2009;2;42.13
15/01/2009;3;39.46
15/01/2009;4;35.63
15/01/2009;5;35.00
15/01/2009;6;35.18
15/01/2009;7;43.55
15/01/2009;8;51.00
15/01/2009;9;57.70
15/01/2009;10;58.03
15/01/2009;11;59.75
15/01/2009;12;58.03
15/01/2009;13;57.01
15/01/2009;14;57.96
15/01/2009;15;54.34
15/01/2009;16;54.70
15/01/2009;17;57.70
15/01/2009;18;62.89
15/01/2009;19;68.92
15/01/2009;20;83.75
15/01/2009;21;82.05
15/01/2009;22;70.02
15/01/2009;23;64.69
15/01/2009;24;53.04
16/01/2009;1;51.88
16/01/2009;2;48.00
16/01/2009;3;44.64
16/01/2009;4;42.55
16/01/2009;5;42.43
16/01/2009;6;44.02
16/01/2009;7;49.52
16/01/2009;8;57.50
16/01/2009;9;68.42
16/01/2009;10;68.70
16/01/2009;11;68.64
16/01/2009;12;68.21
16/01/2009;13;66.01
16/01/2009;14;63.51
16/01/2009;15;55.93
16/01/2009;16;55.93
16/01/2009;17;58.01
16/01/2009;18;60.00
16/01/2009;19;67.55
16/01/2009;20;75.41
16/01/2009;21;68.42
16/01/2009;22;63.60
16/01/2009;23;62.89
16/01/2009;24;55.00
17/01/2009;1;53.00
17/01/2009;2;50.10
17/01/2009;3;45.01
17/01/2009;4;43.92
17/01/2009;5;42.89
17/01/2009;6;43.36
17/01/2009;7;44.98
17/01/2009;8;50.01
17/01/2009;9;50.00
17/01/2009;10;51.00
17/01/2009;11;59.75
17/01/2009;12;59.75
17/01/2009;13;55.00
17/01/2009;14;54.09
17/01/2009;15;52.07
17/01/2009;16;51.00
17/01/2009;17;50.90
17/01/2009;18;51.50
17/01/2009;19;59.95
17/01/2009;20;64.70
17/01/2009;21;59.01
17/01/2009;22;53.70
17/01/2009;23;54.00
17/01/2009;24;52.80
18/01/2009;1;54.00
18/01/2009;2;52.00
18/01/2009;3;44.66
18/01/2009;4;42.43
18/01/2009;5;35.63
18/01/2009;6;34.64
18/01/2009;7;35.00
18/01/2009;8;37.00
18/01/2009;9;40.00
18/01/2009;10;44.66
18/01/2009;11;49.60
18/01/2009;12;50.70
18/01/2009;13;50.70
18/01/2009;14;52.00
18/01/2009;15;52.08
18/01/2009;16;50.50
18/01/2009;17;50.00
18/01/2009;18;51.00
18/01/2009;19;60.00
18/01/2009;20;68.92
18/01/2009;21;71.14
18/01/2009;22;71.14
18/01/2009;23;65.77
18/01/2009;24;55.00
19/01/2009;1;41.99
19/01/2009;2;31.00
19/01/2009;3;20.00
19/01/2009;4;20.00
19/01/2009;5;20.00
19/01/2009;6;20.00
19/01/2009;7;42.08
19/01/2009;8;52.00
19/01/2009;9;57.67
19/01/2009;10;57.49
19/01/2009;11;56.34
19/01/2009;12;55.95
19/01/2009;13;52.00
19/01/2009;14;51.50
19/01/2009;15;48.50
19/01/2009;16;49.40
19/01/2009;17;51.50
19/01/2009;18;55.22
19/01/2009;19;63.39
19/01/2009;20;68.92
19/01/2009;21;64.61
19/01/2009;22;59.20
19/01/2009;23;54.00
19/01/2009;24;48.46
20/01/2009;1;42.43
20/01/2009;2;41.00
20/01/2009;3;36.86
20/01/2009;4;31.00
20/01/2009;5;30.01
20/01/2009;6;34.64
20/01/2009;7;41.99
20/01/2009;8;48.50
20/01/2009;9;53.90
20/01/2009;10;54.59
20/01/2009;11;53.00
20/01/2009;12;52.40
20/01/2009;13;50.00
20/01/2009;14;50.00
20/01/2009;15;48.00
20/01/2009;16;48.00
20/01/2009;17;50.00
20/01/2009;18;55.95
20/01/2009;19;66.12
20/01/2009;20;80.00
20/01/2009;21;77.86
20/01/2009;22;64.69
20/01/2009;23;59.49
20/01/2009;24;53.00
21/01/2009;1;45.25
21/01/2009;2;41.64
21/01/2009;3;36.00
21/01/2009;4;36.00
21/01/2009;5;34.64
21/01/2009;6;39.00
21/01/2009;7;42.13
21/01/2009;8;53.45
21/01/2009;9;57.75
21/01/2009;10;62.25
21/01/2009;11;56.60
21/01/2009;12;56.53
21/01/2009;13;55.50
21/01/2009;14;51.30
21/01/2009;15;48.50
21/01/2009;16;48.01
21/01/2009;17;49.00
21/01/2009;18;52.40
21/01/2009;19;62.88
21/01/2009;20;68.94
21/01/2009;21;68.53
21/01/2009;22;60.00
21/01/2009;23;55.00
21/01/2009;24;48.50
22/01/2009;1;40.01
22/01/2009;2;36.00
22/01/2009;3;30.00
22/01/2009;4;29.00
22/01/2009;5;22.50
22/01/2009;6;30.00
22/01/2009;7;37.77
22/01/2009;8;43.55
22/01/2009;9;52.00
22/01/2009;10;54.55
22/01/2009;11;54.55
22/01/2009;12;55.00
22/01/2009;13;54.25
22/01/2009;14;51.12
22/01/2009;15;48.50
22/01/2009;16;48.51
22/01/2009;17;49.59
22/01/2009;18;52.00
22/01/2009;19;58.76
22/01/2009;20;65.00
22/01/2009;21;62.50
22/01/2009;22;55.95
22/01/2009;23;50.75
22/01/2009;24;47.96
23/01/2009;1;34.00
23/01/2009;2;30.07
23/01/2009;3;25.07
23/01/2009;4;22.50
23/01/2009;5;20.02
23/01/2009;6;22.50
23/01/2009;7;34.64
23/01/2009;8;41.99
23/01/2009;9;55.83
23/01/2009;10;62.50
23/01/2009;11;53.07
23/01/2009;12;48.91
23/01/2009;13;47.30
23/01/2009;14;45.75
23/01/2009;15;41.38
23/01/2009;16;42.00
23/01/2009;17;42.50
23/01/2009;18;46.46
23/01/2009;19;53.39
23/01/2009;20;63.08
23/01/2009;21;60.00
23/01/2009;22;55.87
23/01/2009;23;52.08
23/01/2009;24;46.97
24/01/2009;1;41.24
24/01/2009;2;35.69
24/01/2009;3;30.93
24/01/2009;4;26.23
24/01/2009;5;21.25
24/01/2009;6;21.25
24/01/2009;7;21.25
24/01/2009;8;25.07
24/01/2009;9;27.50
24/01/2009;10;34.35
24/01/2009;11;38.70
24/01/2009;12;38.70
24/01/2009;13;37.82
24/01/2009;14;36.01
24/01/2009;15;34.00
24/01/2009;16;30.07
24/01/2009;17;30.07
24/01/2009;18;32.99
24/01/2009;19;46.25
24/01/2009;20;59.03
24/01/2009;21;63.20
24/01/2009;22;62.13
24/01/2009;23;60.91
24/01/2009;24;55.85
25/01/2009;1;42.06
25/01/2009;2;36.65
25/01/2009;3;31.98
25/01/2009;4;27.28
25/01/2009;5;21.81
25/01/2009;6;21.07
25/01/2009;7;21.66
25/01/2009;8;30.41
25/01/2009;9;31.98
25/01/2009;10;32.80
25/01/2009;11;33.29
25/01/2009;12;36.01
25/01/2009;13;36.01
25/01/2009;14;36.01
25/01/2009;15;36.01
25/01/2009;16;33.09
25/01/2009;17;32.69
25/01/2009;18;37.69
25/01/2009;19;53.09
25/01/2009;20;60.50
25/01/2009;21;66.59
25/01/2009;22;65.11
25/01/2009;23;59.03
25/01/2009;24;43.82
26/01/2009;1;37.82
26/01/2009;2;32.79
26/01/2009;3;30.07
26/01/2009;4;25.07
26/01/2009;5;25.04
26/01/2009;6;25.07
26/01/2009;7;32.99
26/01/2009;8;42.05
26/01/2009;9;52.04
26/01/2009;10;50.00
26/01/2009;11;52.40
26/01/2009;12;49.92
26/01/2009;13;47.50
26/01/2009;14;47.39
26/01/2009;15;42.80
26/01/2009;16;42.97
26/01/2009;17;44.44
26/01/2009;18;48.69
26/01/2009;19;65.92
26/01/2009;20;77.86
26/01/2009;21;75.00
26/01/2009;22;66.55
26/01/2009;23;54.01
26/01/2009;24;43.73
27/01/2009;1;35.69
27/01/2009;2;34.00
27/01/2009;3;31.98
27/01/2009;4;25.07
27/01/2009;5;21.69
27/01/2009;6;25.07
27/01/2009;7;34.00
27/01/2009;8;41.54
27/01/2009;9;49.92
27/01/2009;10;50.00
27/01/2009;11;55.69
27/01/2009;12;52.50
27/01/2009;13;49.00
27/01/2009;14;47.50
27/01/2009;15;42.88
27/01/2009;16;43.50
27/01/2009;17;44.67
27/01/2009;18;48.17
27/01/2009;19;65.71
27/01/2009;20;89.75
27/01/2009;21;77.08
27/01/2009;22;67.15
27/01/2009;23;56.28
27/01/2009;24;45.00
28/01/2009;1;37.82
28/01/2009;2;34.00
28/01/2009;3;30.00
28/01/2009;4;30.00
28/01/2009;5;25.00
28/01/2009;6;28.34
28/01/2009;7;36.01
28/01/2009;8;42.81
28/01/2009;9;53.18
28/01/2009;10;53.09
28/01/2009;11;53.18
28/01/2009;12;53.09
28/01/2009;13;48.55
28/01/2009;14;47.39
28/01/2009;15;42.81
28/01/2009;16;43.60
28/01/2009;17;44.75
28/01/2009;18;49.00
28/01/2009;19;63.24
28/01/2009;20;100.00
28/01/2009;21;89.75
28/01/2009;22;64.02
28/01/2009;23;51.19
28/01/2009;24;44.05
29/01/2009;1;40.00
29/01/2009;2;35.69
29/01/2009;3;30.00
29/01/2009;4;27.72
29/01/2009;5;25.07
29/01/2009;6;28.62
29/01/2009;7;37.51
29/01/2009;8;44.66
29/01/2009;9;53.36
29/01/2009;10;48.55
29/01/2009;11;50.00
29/01/2009;12;48.69
29/01/2009;13;45.01
29/01/2009;14;43.73
29/01/2009;15;41.60
29/01/2009;16;41.55
29/01/2009;17;42.30
29/01/2009;18;44.01
29/01/2009;19;57.29
29/01/2009;20;82.05
29/01/2009;21;95.78
29/01/2009;22;73.03
29/01/2009;23;55.70
29/01/2009;24;45.61
30/01/2009;1;44.44
30/01/2009;2;40.70
30/01/2009;3;38.10
30/01/2009;4;37.50
30/01/2009;5;32.99
30/01/2009;6;35.69
30/01/2009;7;40.70
30/01/2009;8;54.32
30/01/2009;9;59.84
30/01/2009;10;61.18
30/01/2009;11;61.55
30/01/2009;12;55.20
30/01/2009;13;51.11
30/01/2009;14;47.39
30/01/2009;15;42.25
30/01/2009;16;42.59
30/01/2009;17;43.00
30/01/2009;18;44.75
30/01/2009;19;55.87
30/01/2009;20;75.22
30/01/2009;21;70.00
30/01/2009;22;60.27
30/01/2009;23;48.55
30/01/2009;24;44.56
31/01/2009;1;45.00
31/01/2009;2;40.30
31/01/2009;3;37.50
31/01/2009;4;36.40
31/01/2009;5;35.69
31/01/2009;6;35.69
31/01/2009;7;36.33
31/01/2009;8;38.27
31/01/2009;9;38.27
31/01/2009;10;48.00
31/01/2009;11;56.82
31/01/2009;12;56.41
31/01/2009;13;48.69
31/01/2009;14;44.75
31/01/2009;15;41.46
31/01/2009;16;36.33
31/01/2009;17;33.01
31/01/2009;18;33.01
31/01/2009;19;41.57
31/01/2009;20;51.00
31/01/2009;21;55.31
31/01/2009;22;51.20
31/01/2009;23;44.75
31/01/2009;24;42.25
01/02/2009;1;40.00
01/02/2009;2;32.69
01/02/2009;3;25.00
01/02/2009;4;19.95
01/02/2009;5;18.59
01/02/2009;6;19.95
01/02/2009;7;20.51
01/02/2009;8;22.82
01/02/2009;9;22.79
01/02/2009;10;22.78
01/02/2009;11;32.97
01/02/2009;12;32.99
01/02/2009;13;32.99
01/02/2009;14;33.01
01/02/2009;15;32.99
01/02/2009;16;31.38
01/02/2009;17;30.44
01/02/2009;18;32.98
01/02/2009;19;42.10
01/02/2009;20;55.22
01/02/2009;21;70.00
01/02/2009;22;76.18
01/02/2009;23;62.88
01/02/2009;24;52.04
02/02/2009;1;43.15
02/02/2009;2;35.69
02/02/2009;3;30.87
02/02/2009;4;30.88
02/02/2009;5;29.15
02/02/2009;6;31.11
02/02/2009;7;38.00
02/02/2009;8;41.64
02/02/2009;9;44.80
02/02/2009;10;45.10
02/02/2009;11;48.69
02/02/2009;12;51.29
02/02/2009;13;48.69
02/02/2009;14;46.60
02/02/2009;15;44.00
02/02/2009;16;44.00
02/02/2009;17;44.47
02/02/2009;18;45.10
02/02/2009;19;52.50
02/02/2009;20;84.86
02/02/2009;21;79.18
02/02/2009;22;60.20
02/02/2009;23;46.50
02/02/2009;24;44.00
03/02/2009;1;36.48
03/02/2009;2;35.75
03/02/2009;3;34.00
03/02/2009;4;32.69
03/02/2009;5;31.66
03/02/2009;6;34.88
03/02/2009;7;36.39
03/02/2009;8;44.75
03/02/2009;9;56.82
03/02/2009;10;50.99
03/02/2009;11;55.44
03/02/2009;12;50.00
03/02/2009;13;44.12
03/02/2009;14;43.69
03/02/2009;15;41.25
03/02/2009;16;40.30
03/02/2009;17;41.50
03/02/2009;18;43.00
03/02/2009;19;49.00
03/02/2009;20;65.01
03/02/2009;21;61.03
03/02/2009;22;51.20
03/02/2009;23;43.00
03/02/2009;24;37.60
04/02/2009;1;25.07
04/02/2009;2;20.00
04/02/2009;3;10.00
04/02/2009;4;5.01
04/02/2009;5;5.00
04/02/2009;6;5.02
04/02/2009;7;24.15
04/02/2009;8;36.24
04/02/2009;9;43.30
04/02/2009;10;47.50
04/02/2009;11;47.00
04/02/2009;12;42.98
04/02/2009;13;42.30
04/02/2009;14;40.25
04/02/2009;15;35.07
04/02/2009;16;35.07
04/02/2009;17;38.75
04/02/2009;18;42.15
04/02/2009;19;48.29
04/02/2009;20;60.35
04/02/2009;21;60.35
04/02/2009;22;55.83
04/02/2009;23;44.12
04/02/2009;24;42.00
05/02/2009;1;32.59
05/02/2009;2;24.11
05/02/2009;3;10.00
05/02/2009;4;11.50
05/02/2009;5;10.00
05/02/2009;6;16.50
05/02/2009;7;31.25
05/02/2009;8;39.67
05/02/2009;9;40.20
05/02/2009;10;42.40
05/02/2009;11;43.30
05/02/2009;12;43.30
05/02/2009;13;42.67
05/02/2009;14;41.70
05/02/2009;15;39.38
05/02/2009;16;39.70
05/02/2009;17;41.50
05/02/2009;18;42.50
05/02/2009;19;53.25
05/02/2009;20;79.18
05/02/2009;21;79.18
05/02/2009;22;69.09
05/02/2009;23;46.00
05/02/2009;24;40.00
06/02/2009;1;38.72
06/02/2009;2;34.19
06/02/2009;3;32.52
06/02/2009;4;30.25
06/02/2009;5;30.00
06/02/2009;6;30.00
06/02/2009;7;34.19
06/02/2009;8;53.60
06/02/2009;9;56.82
06/02/2009;10;52.54
06/02/2009;11;54.07
06/02/2009;12;51.99
06/02/2009;13;44.75
06/02/2009;14;43.00
06/02/2009;15;38.30
06/02/2009;16;38.00
06/02/2009;17;36.54
06/02/2009;18;38.95
06/02/2009;19;43.30
06/02/2009;20;53.30
06/02/2009;21;52.54
06/02/2009;22;46.72
06/02/2009;23;42.00
06/02/2009;24;39.12
07/02/2009;1;39.10
07/02/2009;2;33.69
07/02/2009;3;30.00
07/02/2009;4;25.07
07/02/2009;5;24.22
07/02/2009;6;24.31
07/02/2009;7;25.07
07/02/2009;8;30.00
07/02/2009;9;30.00
07/02/2009;10;31.26
07/02/2009;11;35.00
07/02/2009;12;34.04
07/02/2009;13;32.51
07/02/2009;14;33.76
07/02/2009;15;31.26
07/02/2009;16;25.07
07/02/2009;17;25.07
07/02/2009;18;33.69
07/02/2009;19;42.05
07/02/2009;20;55.70
07/02/2009;21;65.00
07/02/2009;22;58.04
07/02/2009;23;54.19
07/02/2009;24;53.26
08/02/2009;1;51.99
08/02/2009;2;38.74
08/02/2009;3;32.51
08/02/2009;4;28.48
08/02/2009;5;24.21
08/02/2009;6;24.26
08/02/2009;7;24.12
08/02/2009;8;24.31
08/02/2009;9;1.00
08/02/2009;10;18.35
08/02/2009;11;31.65
08/02/2009;12;34.55
08/02/2009;13;35.07
08/02/2009;14;37.21
08/02/2009;15;35.07
08/02/2009;16;30.07
08/02/2009;17;25.07
08/02/2009;18;32.16
08/02/2009;19;36.11
08/02/2009;20;53.82
08/02/2009;21;55.02
08/02/2009;22;57.14
08/02/2009;23;48.00
08/02/2009;24;40.00
09/02/2009;1;33.14
09/02/2009;2;24.21
09/02/2009;3;10.00
09/02/2009;4;1.00
09/02/2009;5;1.00
09/02/2009;6;10.00
09/02/2009;7;25.46
09/02/2009;8;39.05
09/02/2009;9;45.00
09/02/2009;10;41.50
09/02/2009;11;45.10
09/02/2009;12;42.30
09/02/2009;13;40.45
09/02/2009;14;37.42
09/02/2009;15;33.43
09/02/2009;16;33.43
09/02/2009;17;34.79
09/02/2009;18;38.05
09/02/2009;19;51.79
09/02/2009;20;79.41
09/02/2009;21;57.65
09/02/2009;22;53.70
09/02/2009;23;39.42
09/02/2009;24;38.25
10/02/2009;1;32.29
10/02/2009;2;24.24
10/02/2009;3;7.50
10/02/2009;4;10.00
10/02/2009;5;7.50
10/02/2009;6;15.00
10/02/2009;7;29.29
10/02/2009;8;37.21
10/02/2009;9;38.30
10/02/2009;10;38.66
10/02/2009;11;39.42
10/02/2009;12;38.54
10/02/2009;13;38.00
10/02/2009;14;34.81
10/02/2009;15;33.12
10/02/2009;16;33.00
10/02/2009;17;35.54
10/02/2009;18;38.05
10/02/2009;19;42.80
10/02/2009;20;79.41
10/02/2009;21;98.57
10/02/2009;22;78.75
10/02/2009;23;43.80
10/02/2009;24;45.40
11/02/2009;1;38.50
11/02/2009;2;35.00
11/02/2009;3;32.11
11/02/2009;4;30.39
11/02/2009;5;30.00
11/02/2009;6;32.20
11/02/2009;7;38.00
11/02/2009;8;46.61
11/02/2009;9;45.00
11/02/2009;10;45.10
11/02/2009;11;48.15
11/02/2009;12;46.41
11/02/2009;13;44.75
11/02/2009;14;44.75
11/02/2009;15;40.00
11/02/2009;16;39.67
11/02/2009;17;40.50
11/02/2009;18;40.79
11/02/2009;19;45.40
11/02/2009;20;57.62
11/02/2009;21;57.74
11/02/2009;22;53.00
11/02/2009;23;41.00
11/02/2009;24;41.50
12/02/2009;1;36.09
12/02/2009;2;34.05
12/02/2009;3;32.22
12/02/2009;4;30.61
12/02/2009;5;28.81
12/02/2009;6;30.73
12/02/2009;7;34.69
12/02/2009;8;47.02
12/02/2009;9;45.05
12/02/2009;10;43.05
12/02/2009;11;47.12
12/02/2009;12;44.75
12/02/2009;13;42.60
12/02/2009;14;40.73
12/02/2009;15;35.37
12/02/2009;16;35.00
12/02/2009;17;36.09
12/02/2009;18;38.30
12/02/2009;19;41.50
12/02/2009;20;67.22
12/02/2009;21;67.94
12/02/2009;22;55.00
12/02/2009;23;38.80
12/02/2009;24;39.00
13/02/2009;1;38.30
13/02/2009;2;34.50
13/02/2009;3;32.82
13/02/2009;4;31.70
13/02/2009;5;29.63
13/02/2009;6;31.70
13/02/2009;7;34.12
13/02/2009;8;45.40
13/02/2009;9;45.10
13/02/2009;10;42.20
13/02/2009;11;45.40
13/02/2009;12;45.40
13/02/2009;13;44.81
13/02/2009;14;44.81
13/02/2009;15;38.78
13/02/2009;16;39.00
13/02/2009;17;40.00
13/02/2009;18;40.00
13/02/2009;19;44.75
13/02/2009;20;77.65
13/02/2009;21;79.41
13/02/2009;22;60.00
13/02/2009;23;43.20
13/02/2009;24;44.75
14/02/2009;1;45.64
14/02/2009;2;41.49
14/02/2009;3;38.30
14/02/2009;4;36.03
14/02/2009;5;34.74
14/02/2009;6;34.69
14/02/2009;7;35.34
14/02/2009;8;35.98
14/02/2009;9;34.48
14/02/2009;10;35.52
14/02/2009;11;38.30
14/02/2009;12;38.30
14/02/2009;13;37.55
14/02/2009;14;38.25
14/02/2009;15;36.08
14/02/2009;16;35.77
14/02/2009;17;35.54
14/02/2009;18;35.54
14/02/2009;19;39.45
14/02/2009;20;61.22
